1975:dul,ERROR
1975:lac,ERROR
1975:kc,ERROR
1975:wbu,ERROR
1975:red,ERROR
1975:msa,ERROR
1975:cti,ERROR
1975:sf,ERROR
1975:mil,ERROR
1975:tol,ERROR
1975:whe,ERROR
1975:byk,ERROR
1975:bkn,ERROR
1975:ken,ERROR
1975:log,ERROR
1975:gb,ERROR
1975:lar,ERROR
1975:dhr,ERROR
1975:prv,ERROR
1975:brl,ERROR
1975:pit,Jimmy Allen,John Banaszak,Rocky Bleier,Mel Blount,Ed Bradley,Terry Bradshaw,Dave Brown,Larry Brown,Jim Clack,Mike Collier,Sam Davis,Glen Edwards,John Fuqua,Steve Furness,Reggie Garrett,Roy Gerela,Joe Gilliam,Gordon Gravelle,Joe Greene,L.C. Greenwood,Randy Grossman,Jack Ham,Terry Hanratty,Franco Harris,Reggie Harrison,Ernie Holmes,Marv Kellum,Jon Kolb,Jack Lambert,Frank Lewis,Ray Mansfield,Gerry Mullins,Dave Reavis,Andy Russell,Donnie Shell,John Stallworth,Lynn Swann,J.T. Thomas,Loren Toews,Mike Wagner,Bobby Walden,Mike Webster,Dwight White
1975:bff,ERROR
1975:mun,ERROR
1975:cwp,ERROR
1975:ari,ERROR
1975:tho,ERROR
1975:ton,ERROR
1975:gun,ERROR
1975:wsh,ERROR
1975:gar,ERROR
1975:naa,ERROR
1975:bba,ERROR
1975:cnc,ERROR
1975:lou,ERROR
1975:bcl,ERROR
1975:ecg,ERROR
1975:ind,ERROR
1975:col,ERROR
1975:dtm,ERROR
1975:chb,ERROR
1975:ham,ERROR
1975:lda,ERROR
1975:no,ERROR
1975:ric,ERROR
1975:chl,ERROR
1975:chi,Mike Adamle,Lionel Antoine,Bob Asher,Bob Avellini,John Babinecz,Waymond Bryant,Doug Buffone,Gary Butler,Wally Chambers,Craig Clemons,Tom Donchez,Bobby Douglass,Earl Douthitt,Cid Edwards,Allan Ellis,Larry Ely,George Farmer,Carl Gersbach,Bob Grim,Jimmy Gunn,Roland Harper,Richard Harris,Mike Hartenstine,Gary Hrivnak,Gary Huff,Noah Jackson,Bill Knox,Greg Latta,Virgil Livers,Johnny Musso,Dan Neal,Bob Newton,Mark Nordquist,Jim Osborne,Bob Parsons,Walter Payton,Dan Peiffer,Bob Pifferini,Doug Plank,Bo Rather,Don Rives,Ron Rydalch,Steve Schubert,Jeff Sevy,Revie Sorey,Roger Stillwell,Bob Thomas,Mel Tom,Ted Vactor,Nemiah Wilson
1975:cst,ERROR
1975:buf,Bill Adams,Doug Allen,Marv Bateman,Jim Braxton,Don Calhoun,Bob Chandler,Bo Cornell,Don Croft,Joe DeLamielleure,Earl Edwards,Joe Ferguson,Dave Foley,Charlie Ford,Steve Freeman,Reuben Gant,Donnie Green,Tony Greene,Halvor Hagen,Dwight Harrison,Clint Haslerig,Gary Hayman,J.D. Hill,John Holland,Mark Johnson,Ed Jones,Mike Kadish,Merv Krakau,John Leypoldt,Gary Marangi,John McCrumbly,Reggie McKenzie,Royce McKinney,Mike Montler,Frank Oliver,Willie Parker,Walt Patulski,Tom Ruud,Steven Schnarr,Paul Seymour,O.J. Simpson,John Skorupan,Ike Thomas,Pat Toomay,Vic Washington,Jeff Winans,Jeff Yeates
1975:phi,George Amundson,Bill Bergey,Jeff Bleamer,Mike Boryla,Bill Bradley,Cliff Brooks,John Bunting,Harold Carmichael,Steve Colavito,Bill Dunstan,Tom Ehlers,Roman Gabriel,Blenda Gay,Rich Glover,Dean Halverson,Po James,Ernie Janet,Joe Jones,Spike Jones,Merritt Kersey,Wade Key,Keith Krepfle,Joe Lavender,Frank LeMaster,Randy Logan,Ron Lou,Bill Lueck,Tom Luken,Art Malone,Rosie Manning,Larry Marshall,James McAlister,Dennis Morgan,Guy Morriss,Horst Muhlmann,John Niland,Jim Opperman,John Outlaw,Artimus Parker,Bob Picard,Don Ratliff,Jerry Sisemore,Charlie Smith,Tom Sullivan,Mitch Sutton,John Tarver,Stan Walters,Will Wynn,Charle Young,Don Zimmerman
1975:atl,Brent Adams,Steve Bartkowski,Nick Bebout,Greg Brezina,Ray Brown,Ken Burrow,Rick Byas,Larry Crowe,Brad Davis,Ray Easterling,Monroe Eley,Wallace Francis,Len Gotshalk,Dave Hampton,Don Hansen,Dennis Havig,Tom Hayes,Mack Herron,Roy Hilton,Larron Jackson,John James,Alfred Jenkins,Bob Jones,Fulton Kuykendall,Rolland Lawrence,Mike Lewis,Ron Mabra,Rosie Manning,Greg McCrary,Kim McQuilken,Jeff Merrow,Nick Mike-Mayer,Jim Mitchell,Tommy Nobis,Ralph Ortega,Oscar Reed,Carl Russ,Paul Ryczek,Royce Smith,Haskel Stanback,Pat Sullivan,Woody Thompson,Mike Tilleman,Gerald Tinker,Jeff Van Note,Chuck Walker,John Zook
1975:ftw,ERROR
1975:zan,ERROR
1975:sis,ERROR
1975:sla,ERROR
1975:ten,ERROR
1975:ng1,ERROR
1975:ne,ERROR
1975:nya,ERROR
1975:wgc,ERROR
1975:ftp,ERROR
1975:den,Bob Adams,Lyle Alzado,Otis Armstrong,Boyd Brown,Rubin Carter,Barney Chavous,Mike Current,Jack Dolbin,Mike Franckowiak,Randy Gradishar,John Grant,Steve Haggerty,Al Haywood,George Hoey,Paul Howard,John Hufnagel,Tom Jackson,Charley Johnson,Calvin Jones,Jon Keyworth,Mike Lemon,Floyd Little,Fran Lynch,Tommy Lyons,Bobby Maples,Ray May,Claudie Minor,Marv Montgomery,Haven Moses,Jim O'Malley,Riley Odoms,Phil Olsen,John Pitts,Randy Poltl,Steve Ramsey,Joe Rizzo,Stan Rogers,Oliver Ross,John Rowser,Carl Schaukowitch,Jeff Severson,Paul Smith,Bob Swenson,Earlie Thomas,Bill Thompson,Jim Turner,Rick Upchurch,Billy Van Heusen,Louis Wright
1975:mnm,ERROR
1975:lan,ERROR
1975:uap,ERROR
1975:atn,ERROR
1975:wja,ERROR
1975:mut,ERROR
1975:day,ERROR
1975:uti,ERROR
1975:pul,ERROR
1975:bda,ERROR
1975:sen,ERROR
1975:nyj,Darrell Austin,Jim Bailey,Jerome Barkum,Carl Barzilauskas,Eddie Bell,Ken Bernich,Emerson Boozer,Willie Brister,Gordie Browne,Carl Capria,Rich Caster,Jerry Davis,Steve Davis,John Ebersole,Joe Fields,Ed Galigher,Greg Gantt,Carl Garrett,Bob Gresham,Winston Hill,George Hoey,Delles Howell,Jazz Jackson,J.J. Jones,David Knight,Pat Leahy,Rich Lewis,Wayne Mulligan,Joe Namath,Richard Neal,Billy Newsome,Burgess Owens,Lou Piccone,Bob Prout,Garry Puetz,Randy Rasmussen,Steve Reese,John Riggins,Jamie Rivers,Rich Sowells,Ed Taylor,Godwin Turk,Donnie Walker,Phil Wise,Richard Wood,Larry Woods,Robert Woods,Roscoe Word
1975:fyj,ERROR
1975:ely,ERROR
1975:cli,ERROR
1975:abu,ERROR
1975:lab,ERROR
1975:dtx,ERROR
1975:min,Pete Athas,Autry Beamon,Bob Berry,Joe Blahak,Matt Blair,Terry Brown,Bobby Bryant,Neil Clabo,Fred Cox,Steve Craig,Carl Eller,Chuck Foreman,John Gilliam,Charles Goodrum,Clint Haslerig,Wally Hilgenberg,Doug Kingsriter,Paul Krause,Jim Lash,Steve Lawson,Bob Lee,Bob Lurtsema,Ed Marinaro,Jim Marshall,Amos Martin,Andy Maurer,Brent McClanahan,Sam McCullum,Fred McNeill,Robert Miller,Mark Mullaney,Dave Osborn,Alan Page,Steve Riley,Jeff Siemon,Bob Stein,Doug Sutherland,Fran Tarkenton,Mick Tingelhoff,Stu Voigt,John Ward,Ed White,Roy Winston,Jeff Wright,Nate Wright,Ron Yary
1975:tlm,ERROR
1975:oor,ERROR
1975:ccl,ERROR
1975:cin,Ken Anderson,Al Beauchamp,Lyle Blackwood,Robert Brown,Glenn Cameron,Ron Carpenter,Tommy Casanova,Boobie Clark,Marvin Cobb,Bruce Coslet,Brad Cousino,Isaac Curtis,Ricky Davis,Chris Devlin,Lenvil Elliott,Howard Fest,Stan Fritts,Dave Green,Bo Harris,Champ Henson,Vern Holland,Bernard Jackson,Bob Johnson,Essex Johnson,Ken Johnson,Charlie Joiner,Bill Kollar,Al Krevis,Dave Lapham,Jim LeClair,Rufus Mayes,John McDaniel,Maulty Moore,Chip Myers,Jack Novak,Lemar Parrish,Ron Pritchard,John Reaves,Ken Riley,John Shinners,Bob Trumpy,Sherman White,Ed Williams
1975:cbd,ERROR
1975:rck,ERROR
1975:dwl,ERROR
1975:stg,ERROR
1975:mnn,ERROR
1975:dal,Benny Barnes,Bob Breunig,Warren Capone,Larry Cole,Kyle Davis,Doug Dennison,Pat Donovan,Billy Joe DuPree,Dave Edwards,John Fitzgerald,Toni Fritsch,Jean Fugett,Bill Gregory,Cliff Harris,Thomas Henderson,Mitch Hoopes,Percy Howard,Ron Howard,Randy Hughes,Too Tall Jones,Lee Roy Jordan,Scott Laidlaw,Burton Lawless,D.D. Lewis,Clint Longley,Harvey Martin,Ralph Neely,Robert Newhouse,Blaine Nye,Drew Pearson,Preston Pearson,Cal Peterson,Jethro Pugh,Mel Renfro,Golden Richards,Herbert Scott,Roger Staubach,Bruce Walton,Mark Washington,Charlie Waters,Randy White,Rolly Woolsey,Rayfield Wright,Charley Young
1975:mia,John Andrews,Charlie Babb,Rodrigo Barnes,Norm Bulaich,Darryl Carlton,Randy Crowder,Vern Den Herder,Tom Drougas,Bruce Elia,Norm Evans,Manny Fernandez,Tim Foley,Hubert Ginn,Bob Griese,Barry Hill,Curtis Johnson,Mike Kolen,Bob Kuechenberg,Jim Langer,Larry Little,Benny Malone,Jim Mandich,Bob Matheson,Jim McFarland,Nat Moore,Wayne Moore,Earl Morrall,Mercury Morris,Ed Newman,Don Nottingham,Morris Owens,Don Reese,Earnest Rhone,Jake Scott,Larry Seiple,Freddie Solomon,Cotton Speyrer,Bill Stanfill,Don Strock,Doug Swift,Andre Tillman,Steve Towle,Howard Twilley,Jeris White,Stan Winfrey,Garo Yepremian
1975:ros,ERROR
1975:rii,ERROR
1975:cra,ERROR
1975:oak,ERROR
1975:rac,ERROR
1975:dti,ERROR
1975:kew,ERROR
1975:syr,ERROR
1975:rch,ERROR
1975:clp,ERROR
1975:cib,ERROR
1975:cht,ERROR
1975:hrt,ERROR
1975:mck,ERROR
1975:crp,ERROR
1975:kcb,ERROR
1975:cle,Dick Ambrose,Pete Athas,Bob Babich,Carl Barisich,Eddie Brown,Ken Brown,Don Cockroft,Neal Craig,Will Cureton,Barry Darrow,Tom DeLeone,John Demarie,Doug Dieken,Ron East,John Garlington,Dave Graf,Van Green,Charlie Hall,Jim Hill,Steve Holden,Chuck Hutchison,Henry Hynoski,Robert Jackson,Walter Johnson,Joe Jones,Billy Lefear,Jack LeVeck,Stan Lewis,Bob McKay,Hugh McKinnis,Cleo Miller,Willie Miller,Mack Mitchell,Milt Morin,Gary Parris,Tony Peters,Mike Phipps,John Pitts,Larry Poole,Billy Pritchett,Greg Pruitt,Oscar Roan,Reggie Rucker,Clarence Scott,Jerry Sherk,Brian Sipe,Gerry Sullivan
1976:ptq,ERROR
1976:nyy,ERROR
1976:stp,ERROR
1976:akr,ERROR
1976:tor,ERROR
1976:det,Lem Barney,Lynn Boden,Russ Bolinger,Andy Bolton,Dexter Bussey,Don Croft,Gary Danielson,Ben Davis,Doug English,Dennis Franklin,Rocky Freitas,Lawrence Gaines,Larry Hand,Craig Hertwig,David Hill,J.D. Hill,Jim Hooks,Billy Howard,James Hunter,Ray Jarvis,Dick Jauron,Levi Johnson,Horace King,Bob Kowalkowski,Greg Landry,Jim Laslavic,Ken Long,Errol Mann,Mark Markovich,Jim Mitchell,Jon Morris,Paul Naumoff,Ed O'Neil,Herb Orvis,Bob Picard,Reggie Pierson,Ernie Price,Joe Reed,Benny Ricardo,Charlie Sanders,Ken Sanders,Ian Sunter,Garth Ten Napel,Bobby Thompson,Leonard Thompson,Maurice Tyler,Larry Walton,Charlie Weaver,Herman Weaver,Charlie West,John Woodcock,Jim Yarbrough
1976:dpn,ERROR
1976:ptb,ERROR
1976:nyg,Troy Archer,Gordon Bell,Bobby Brooks,Bill Bryant,Danny Buggs,Harry Carson,Karl Chandler,Rondy Colbert,Brad Cousino,Steve Crosby,Larry Csonka,Joe Danelo,Rick Dvorak,Bill Ellenbogen,Dave Gallagher,Mike Gibbons,Walker Gillette,Jack Gregory,Bobby Hammond,John Hicks,Ralph Hill,Pat Hughes,Dave Jennings,Brian Kelley,Doug Kotar,Dan Lloyd,Larry Mallory,Ed Marshall,George Martin,John Mendenhall,Ron Mikolajczyk,Craig Morton,Tom Mullen,Clyde Powers,Ray Rhodes,Jim Robinson,Bob Schmit,Gary Shirk,Al Simpson,Norm Snead,Jim Stienke,Henry Stuckey,John Tate,Bob Tucker,Doug Van Horn,Brad Van Pelt,Rick Volk,Roger Wallace,Larry Watkins,Marsh White,Roscoe Word
1976:dul,ERROR
1976:lac,ERROR
1976:kc,ERROR
1976:wbu,ERROR
1976:red,ERROR
1976:msa,ERROR
1976:cti,ERROR
1976:sf,ERROR
1976:mil,ERROR
1976:tol,ERROR
1976:whe,ERROR
1976:byk,ERROR
1976:bkn,ERROR
1976:ken,ERROR
1976:log,ERROR
1976:gb,ERROR
1976:lar,ERROR
1976:dhr,ERROR
1976:prv,ERROR
1976:brl,ERROR
1976:pit,Jimmy Allen,John Banaszak,Theo Bell,Greg Blankenship,Rocky Bleier,Mel Blount,Terry Bradshaw,Larry Brown,Jim Clack,Bennie Cunningham,Sam Davis,Jack Deloplaine,Gary Dunn,Glen Edwards,John Fuqua,Steve Furness,Roy Gerela,Gordon Gravelle,Joe Greene,L.C. Greenwood,Randy Grossman,Jack Ham,Franco Harris,Reggie Harrison,Ernie Holmes,Marv Kellum,Jon Kolb,Mike Kruczek,Jack Lambert,Frank Lewis,Ray Mansfield,Gerry Mullins,Ray Pinney,Ernest Pough,Andy Russell,Donnie Shell,John Stallworth,Lynn Swann,J.T. Thomas,Loren Toews,Mike Wagner,Bobby Walden,Mike Webster,Dwight White
1976:bff,ERROR
1976:mun,ERROR
1976:cwp,ERROR
1976:ari,ERROR
1976:tho,ERROR
1976:ton,ERROR
1976:gun,ERROR
1976:wsh,ERROR
1976:gar,ERROR
1976:naa,ERROR
1976:bba,ERROR
1976:cnc,ERROR
1976:lou,ERROR
1976:tb,ERROR
1976:bcl,ERROR
1976:ecg,ERROR
1976:ind,ERROR
1976:col,ERROR
1976:dtm,ERROR
1976:chb,ERROR
1976:ham,ERROR
1976:lda,ERROR
1976:no,ERROR
1976:ric,ERROR
1976:chl,ERROR
1976:chi,Mike Adamle,Lionel Antoine,Bob Avellini,Brian Baschnagel,Royce Berry,Ross Brupbacher,Waymond Bryant,Doug Buffone,Randy Burks,Virgil Carter,Wally Chambers,Craig Clemons,Allan Ellis,Gary Fencik,Roland Harper,Mike Hartenstine,Tom Hicks,Gary Huff,Noah Jackson,Dan Jiggetts,Bill Knox,Greg Latta,Dennis Lick,Virgil Livers,Jerry Meyers,Jerry Muckensturm,Johnny Musso,Dan Neal,Mark Nordquist,Jim Osborne,Bob Parsons,Walter Payton,Dan Peiffer,Doug Plank,Bo Rather,Don Rives,Ron Rydalch,Terry Schmidt,Larry Schreiber,Steve Schubert,James Scott,Jeff Sevy,Ron Shanklin,Revie Sorey,Roger Stillwell,Bob Thomas,John Ward
1976:cst,ERROR
1976:buf,Bill Adams,William Anderson,Marv Bateman,Jim Braxton,Cliff Brooks,Bob Chandler,Mario Clark,Fred Coleman,Bo Cornell,Joe DeLamielleure,Joe Devlin,Emmett Edwards,Joe Ferguson,Dave Foley,Steve Freeman,Bob Gaddis,Reuben Gant,Donnie Green,Van Green,Tony Greene,Dwight Harrison,Clayton Heath,John Holland,Mike Holmes,Roland Hooks,George Jakowenko,Dan Jilek,Mark Johnson,Doug Jones,Ken Jones,Mike Kadish,Jeff Kinney,Merv Krakau,John Leypoldt,Jeff Lloyd,Gary Marangi,Reggie McKenzie,Mike Montler,Keith Moody,Bob Nelson,Willie Parker,Bob Patton,Darnell Powell,Eddie Ray,Andy Reid,Benny Ricardo,Tom Ruud,Paul Seymour,O.J. Simpson,John Skorupan,Marty Smith,Tody Smith,Vic Washington,Sherman White,Ben Williams,Roscoe Word,Jeff Yeates
1976:phi,Bill Bergey,Jeff Bleamer,Mike Boryla,Bill Bradley,Cliff Brooks,John Bunting,Mark Burke,Tommy Campbell,Harold Carmichael,Al Clark,Bill Dunstan,Tom Ehlers,Dennis Franks,Roman Gabriel,Blenda Gay,Ed George,Carl Hairston,Dave Hampton,Mike Hogan,Spike Jones,Wade Key,Keith Krepfle,Pete Lazetich,Frank LeMaster,Randy Logan,Herb Lusk,Drew Mahalic,Art Malone,Larry Marshall,James McAlister,Guy Morriss,Horst Muhlmann,Dennis Nelson,Bill Olds,Richard Osborne,John Outlaw,Vince Papale,Artimus Parker,Bob Picard,Jerry Sisemore,Manny Sistrunk,Charlie Smith,Tom Sullivan,Terry Tautolo,Stan Walters,John Walton,Will Wynn,Charle Young,Don Zimmerman
1976:atl,Bob Adams,Brent Adams,Jim Bailey,Steve Bartkowski,Bubba Bean,Greg Brezina,Ray Brown,Rick Byas,Sonny Collins,Jim Cope,Brad Davis,Ron East,Ray Easterling,Mike Esposito,Karl Farmer,Wallace Francis,Steve George,John Gilliam,Len Gotshalk,Dave Hampton,Claude Humphrey,Scott Hunter,Larron Jackson,John James,Alfred Jenkins,Bob Jones,Greg Kindle,Fulton Kuykendall,Rolland Lawrence,Mike Lewis,Ron Mabra,Greg Marderian,Dewey McClain,Phil McKinnely,Kim McQuilken,Jeff Merrow,Nick Mike-Mayer,Jim Mitchell,Tommy Nobis,Ralph Ortega,Wally Pesuit,Scott Piper,Billy Pritchett,Frank Reed,Guy Roberts,Paul Ryczek,Dave Scott,Royce Smith,Haskel Stanback,Woody Thompson,Mike Tilleman,Jeff Van Note,Jim Weatherly,Bill Windauer,Jeff Yeates
1976:ftw,ERROR
1976:zan,ERROR
1976:sis,ERROR
1976:sla,ERROR
1976:ten,ERROR
1976:ng1,ERROR
1976:ne,ERROR
1976:nya,ERROR
1976:wgc,ERROR
1976:ftp,ERROR
1976:den,Lyle Alzado,Otis Armstrong,Bill Bain,Rich Baska,Boyd Brown,Rubin Carter,Barney Chavous,Jack Dolbin,Larry Evans,Steve Foley,Mike Franckowiak,Tom Glassic,Harvey Goodman,Randy Gradishar,John Grant,Wayne Hammond,Billy Hardee,Glenn Hyde,Martin Imhof,Tom Jackson,Calvin Jones,Jon Keyworth,Jim Kiick,Tommy Lyons,Bobby Maples,Claudie Minor,Marv Montgomery,Randy Moore,Haven Moses,Riley Odoms,Phil Olsen,Chris Pane,Craig Penrose,Lonnie Perrin,Randy Poltl,Steve Ramsey,Joe Rizzo,John Rowser,John Schultz,Paul Smith,Bob Swenson,Bill Thompson,Godwin Turk,Jim Turner,Rick Upchurch,Billy Van Heusen,Norris Weese,Jim White,Louis Wright
1976:mnm,ERROR
1976:lan,ERROR
1976:uap,ERROR
1976:atn,ERROR
1976:wja,ERROR
1976:mut,ERROR
1976:day,ERROR
1976:uti,ERROR
1976:pul,ERROR
1976:bda,ERROR
1976:sen,ERROR
1976:nyj,Darrell Austin,Jerome Barkum,Carl Barzilauskas,Cliff Brooks,Don Buckey,Greg Buttle,Duane Carrell,Rich Caster,Steve Davis,Keith Denson,John Ebersole,Joe Fields,Clark Gaines,Ed Galigher,Louie Giammona,Bob Gresham,Clint Haslerig,Mike Hennigan,Winston Hill,Harry Howard,Jazz Jackson,Steve Joachim,Larry Keller,David Knight,Al Krevis,Pat Leahy,Ed Marinaro,Bob Martin,Tommy Marvaso,Joe Namath,Richard Neal,Billy Newsome,Richard Osborne,Burgess Owens,Lou Piccone,Lawrence Pillers,Steve Poole,Garry Puetz,Randy Rasmussen,Steve Rogers,John Roman,Jim Rosecrans,Carl Russ,Abdul Salaam,Howard Satterwhite,Rich Sowells,Shafer Suggs,Ed Taylor,Richard Todd,Phil Wise,Robert Woods,Roscoe Word
1976:fyj,ERROR
1976:ely,ERROR
1976:cli,ERROR
1976:abu,ERROR
1976:lab,ERROR
1976:dtx,ERROR
1976:min,Nate Allen,Scott Anderson,Autry Beamon,Matt Blair,Bobby Bryant,Bart Buetow,Neil Clabo,Fred Cox,Steve Craig,Doug Dumler,Carl Eller,Chuck Foreman,Charles Goodrum,Bob Grim,Ron Groce,Windlan Hall,Wes Hamilton,Wally Hilgenberg,Sammy Johnson,Mark Kellar,Paul Krause,Jim Lash,Bob Lee,Bob Lurtsema,Jim Marshall,Amos Martin,Brent McClanahan,Fred McNeill,Robert Miller,Mark Mullaney,Alan Page,Ahmad Rashad,Steve Riley,Jeff Siemon,Willie Spencer,Doug Sutherland,Fran Tarkenton,Mick Tingelhoff,Stu Voigt,Ed White,James White,Sammy White,Leonard Willis,Roy Winston,Jeff Wright,Nate Wright,Ron Yary
1976:tlm,ERROR
1976:oor,ERROR
1976:ccl,ERROR
1976:cin,Ken Anderson,Coy Bacon,Chris Bahr,Billy Brooks,Robert Brown,Glenn Bujnoch,Gary Burley,Glenn Cameron,Ron Carpenter,Tommy Casanova,Boobie Clark,Marvin Cobb,Bruce Coslet,Isaac Curtis,Tony Davis,Chris Devlin,Lenvil Elliott,Greg Fairchild,Stan Fritts,Archie Griffin,Bo Harris,Vern Holland,Ron Hunt,Bernard Jackson,Bob Johnson,Ken Johnson,Bill Kollar,Dave Lapham,Jim LeClair,Rufus Mayes,John McDaniel,Pat McInally,Melvin Morgan,Chip Myers,Lemar Parrish,Scott Perry,Ron Pritchard,John Reaves,Ken Riley,Willie Shelby,John Shinners,Bob Trumpy,Reggie Williams
1976:cbd,ERROR
1976:rck,ERROR
1976:dwl,ERROR
1976:stg,ERROR
1976:mnn,ERROR
1976:sea,Ted Bachman,Carl Barisich,Nick Bebout,Don Bitterlich,Lyle Blackwood,Andy Bolton,Ed Bradley,Dave Brown,Don Clune,Ron Coder,Randy Coffield,Greg Collins,Al Cowlings,Mike Curtis,Al Darby,John Demarie,Don Dufek,Rick Engles,Norm Evans,Ken Geddes,Sammy Green,Don Hansen,Richard Harris,Fred Hoaglin,Ron Howard,Gordon Jolley,Ernie Jones,Art Kuehn,Steve Largent,John Leypoldt,Bob Lurtsema,Al Matthews,Sam McCullum,Hugh McKinnis,John McMakin,Eddie McMillan,Bill Munson,Ralph Nelson,Bob Newton,Steve Niehaus,Bill Olds,Bob Penchion,Steve Raible,Oliver Ross,Dave Simonson,Sherman Smith,Don Testerman,Dave Tipton,Jim White,Larry Woods,Rolly Woolsey,Jim Zorn
1976:dal,Benny Barnes,Bob Breunig,Larry Cole,Doug Dennison,Pat Donovan,Billy Joe DuPree,Jim Eidson,John Fitzgerald,Bill Gregory,Cliff Harris,Mike Hegman,Thomas Henderson,Efren Herrera,Randy Hughes,Jim Jensen,Butch Johnson,Too Tall Jones,Lee Roy Jordan,Aaron Kyle,Scott Laidlaw,Burton Lawless,D.D. Lewis,Harvey Martin,Ralph Neely,Robert Newhouse,Blaine Nye,Drew Pearson,Preston Pearson,Jethro Pugh,Tom Rafferty,Beasley Reece,Mel Renfro,Golden Richards,Jay Saldi,Greg Schaum,Herbert Scott,Roger Staubach,Mark Washington,Charlie Waters,Danny White,Randy White,Rayfield Wright,Charley Young
1976:mia,Dick Anderson,John Andrews,Charlie Babb,Ted Bachman,Norm Bulaich,Nick Buoniconti,Darryl Carlton,Rusty Chambers,Randy Crowder,Gary Davis,Vern Den Herder,Mike Dennery,Tom Drougas,Ken Ellis,Tim Foley,Larry Gordon,Bob Griese,Duriel Harris,Clayton Heath,Bob Heinz,Barry Hill,Ike Hill,Mike Holmes,Curtis Johnson,Bob Kuechenberg,Jim Langer,Larry Little,Benny Malone,Jim Mandich,Bob Matheson,Loaird McCreary,Melvin Mitchell,Nat Moore,Wayne Moore,Earl Morrall,Ed Newman,Don Nottingham,Morris Owens,Don Reese,Bryant Salter,Larry Seiple,Andy Selfridge,Freddie Solomon,Bill Stanfill,Don Strock,Andre Tillman,Steve Towle,Howard Twilley,Jeris White,Stan Winfrey,Garo Yepremian
1976:ros,ERROR
1976:rii,ERROR
1976:cra,ERROR
1976:oak,ERROR
1976:rac,ERROR
1976:dti,ERROR
1976:kew,ERROR
1976:syr,ERROR
1976:rch,ERROR
1976:clp,ERROR
1976:cib,ERROR
1976:cht,ERROR
1976:hrt,ERROR
1976:mck,ERROR
1976:crp,ERROR
1976:kcb,ERROR
1976:cle,Pete Adams,Dick Ambrose,Bob Babich,Ron Bolton,Terry Brown,Don Cockroft,Neal Craig,Bill Craven,Thom Darden,Barry Darrow,Tom DeLeone,Al Dennis,Doug Dieken,Brian Duncan,Earl Edwards,Ricky Feacher,John Garlington,Dave Graf,Van Green,Charlie Hall,Steve Holden,Gerald Irons,Robert Jackson,Walter Johnson,Joe Jones,Dave Logan,Dave Mays,Cleo Miller,Willie Miller,Mack Mitchell,Gary Parris,Tony Peters,Mike Phipps,Larry Poole,Greg Pruitt,Mike Pruitt,Oscar Roan,Reggie Rucker,Clarence Scott,Henry Sheppard,Jerry Sherk,Brian Sipe,Mike St. Clair,Gerry Sullivan,Paul Warfield
1977:ptq,ERROR
1977:nyy,ERROR
1977:stp,ERROR
1977:akr,ERROR
1977:tor,ERROR
1977:det,Gary Anderson,Lem Barney,Luther Blue,Lynn Boden,Russ Bolinger,Andy Bolton,Dexter Bussey,Gary Danielson,Tony Daykin,Doug English,Rocky Freitas,Larry Hand,Craig Hertwig,David Hill,J.D. Hill,Mitch Hoopes,Marv Hubbard,James Hunter,Ray Jarvis,Dick Jauron,Levi Johnson,Rick Kane,Horace King,Greg Landry,Bill Larson,Jim Laslavic,Mark Markovich,Mike McGraw,Steve Mike-Mayer,Jim Mitchell,Melvin Mitchell,Jon Morris,Paul Naumoff,Ed O'Neil,Herb Orvis,Eddie Payton,Reggie Pinkney,Ernie Price,Joe Reed,Randy Rich,Charlie Sanders,Ken Sanders,Dave Simonson,Wilbur Summers,Garth Ten Napel,Leonard Thompson,Charlie Weaver,Charlie West,Tom Wickert,Walt Williams,John Woodcock,Jim Yarbrough
1977:dpn,ERROR
1977:ptb,ERROR
1977:nyg,Troy Archer,Gordon Bell,Boyd Brown,Bill Bryant,Harry Carson,Karl Chandler,Larry Csonka,Joe Danelo,Randy Dean,Al Dixon,Rick Dvorak,Bill Ellenbogen,Mike Gibbons,Jerry Golsteyn,Gordon Gravelle,Jack Gregory,Bobby Hammond,Harold Hart,John Hicks,Ralph Hill,Dave Jennings,Gary Jeter,Ernie Jones,Brian Kelley,Doug Kotar,Dan Lloyd,Larry Mallory,Frank Marion,Ed Marshall,George Martin,John Mendenhall,Ron Mikolajczyk,Emery Moorehead,Tom Mullen,Johnny Perkins,Jim Pietrzak,Joe Pisarcik,Clyde Powers,Beasley Reece,Ray Rhodes,Jim Robinson,Andy Selfridge,Gary Shirk,Willie Spencer,Jim Stienke,Bob Tucker,J.T. Turner,Doug Van Horn,Brad Van Pelt,Larry Watkins
1977:dul,ERROR
1977:lac,ERROR
1977:kc,ERROR
1977:wbu,ERROR
1977:red,ERROR
1977:msa,ERROR
1977:cti,ERROR
1977:sf,ERROR
1977:mil,ERROR
1977:tol,ERROR
1977:whe,ERROR
1977:byk,ERROR
1977:bkn,ERROR
1977:ken,ERROR
1977:log,ERROR
1977:gb,ERROR
1977:lar,ERROR
1977:dhr,ERROR
1977:prv,ERROR
1977:brl,ERROR
